checked,sitename,city,lat,lon,scientificname,commonname,genus,cultivar,author,citation_year,treatment,date,time,month,year,raw_date,dateloc,trait,mean,units,n,statname,stat,notes,entity,method
checked,Mississippi State University Crosby Arboretum,Starkville,33.42,-88.80,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,Freedom,Arundale,2012,Observational Mississippi Miscanthus x giganteus,"Week of Jul 1, 2005 (America/Chicago)",[time unspecified for yields],7,2005,2005-07-01 19:00:00 -0500,5.5,Ayield,0.76,Mg/ha/yr,4,SE,0.300,NA,NA,NA
checked,Mississippi State University Crosby Arboretum,Starkville,33.42,-88.80,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational Mississippi Miscanthus x giganteus,"Week of Dec 16, 2010 (America/Chicago)",[time unspecified for yields],12,2010,2010-12-16 18:00:00 -0600,5.5,Ayield,0.58,Mg/ha/yr,4,SE,0.018,NA,NA,NA
checked,Mississippi State University Crosby Arboretum,Starkville,33.42,-88.80,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,Freedom,Arundale,2012,Observational Mississippi Miscanthus x giganteus,"Week of Jul 2, 2005 (America/Chicago)",[time unspecified for yields],7,2005,2005-07-02 19:00:00 -0500,5.5,Ayield,18,Mg/ha/yr,4,SE,2.200,NA,NA,NA
checked,Mississippi State University Crosby Arboretum,Starkville,33.42,-88.80,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational Mississippi Miscanthus x giganteus,"Week of Dec 16, 2010 (America/Chicago)",[time unspecified for yields],12,2010,2010-12-16 18:00:00 -0600,5.5,Ayield,0.85,Mg/ha/yr,4,SE,[missing],NA,NA,NA
checked,Mississippi State University Crosby Arboretum,Starkville,33.42,-88.80,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational Mississippi Miscanthus x giganteus,"Week of Nov 30, 2011 (America/Chicago)",[time unspecified for yields],11,2011,2011-11-30 18:00:00 -0600,5.5,Ayield,29,Mg/ha/yr,4,SE,[missing],NA,NA,NA
checked,Mississippi State University Crosby Arboretum,Starkville,33.42,-88.80,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,Freedom,Arundale,2012,Observational Mississippi Miscanthus x giganteus,"Week of Jul 2, 2005 (America/Chicago)",[time unspecified for yields],7,2005,2005-07-02 19:00:00 -0500,5.5,Ayield,18,Mg/ha/yr,4,SE,0.620,NA,NA,NA
checked,Mississippi State University Crosby Arboretum,Starkville,33.42,-88.80,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,Freedom,Arundale,2012,Observational Mississippi Miscanthus x giganteus,"Week of Jul 1, 2005 (America/Chicago)",[time unspecified for yields],7,2005,2005-07-01 19:00:00 -0500,5.5,Ayield,16,Mg/ha/yr,4,SE,6.700,NA,NA,NA
checked,Mississippi State University Crosby Arboretum,Starkville,33.42,-88.80,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,Freedom,Arundale,2012,Observational Mississippi Miscanthus x giganteus,"Week of Jul 2, 2005 (America/Chicago)",[time unspecified for yields],7,2005,2005-07-02 19:00:00 -0500,5.5,Ayield,15,Mg/ha/yr,4,SE,5.800,NA,NA,NA
checked,Mississippi State University Crosby Arboretum,Starkville,33.42,-88.80,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,Freedom,Arundale,2012,Observational Mississippi Miscanthus x giganteus,"Week of Jul 2, 2005 (America/Chicago)",[time unspecified for yields],7,2005,2005-07-02 19:00:00 -0500,5.5,Ayield,14,Mg/ha/yr,4,SE,0.760,NA,NA,NA
checked,Mississippi State University Crosby Arboretum,Starkville,33.42,-88.80,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,Freedom,Arundale,2012,Observational Mississippi Miscanthus x giganteus,"Week of Jul 1, 2005 (America/Chicago)",[time unspecified for yields],7,2005,2005-07-01 19:00:00 -0500,5.5,Ayield,14,Mg/ha/yr,4,SE,2.900,NA,NA,NA
checked,Mississippi State University Crosby Arboretum,Starkville,33.42,-88.80,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,Freedom,Arundale,2012,Observational Mississippi Miscanthus x giganteus,"Week of Jul 1, 2005 (America/Chicago)",[time unspecified for yields],7,2005,2005-07-01 19:00:00 -0500,5.5,Ayield,14,Mg/ha/yr,4,SE,2.500,NA,NA,NA
checked,Mississippi State University Crosby Arboretum,Starkville,33.42,-88.80,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,Freedom,Arundale,2012,Observational Mississippi Miscanthus x giganteus,"Week of Jul 1, 2005 (America/Chicago)",[time unspecified for yields],7,2005,2005-07-01 19:00:00 -0500,5.5,Ayield,11,Mg/ha/yr,4,SE,0.300,NA,NA,NA
checked,Rutgers Vegetable Research Farm 3,Milltown,40.46,-74.43,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational New Jersey Miscanthus x giganteus,"Week of Dec 16, 2010 (America/New_York)",[time unspecified for yields],12,2010,2010-12-16 18:00:00 -0600,5.5,Ayield,0.32,Mg/ha/yr,4,SE,[missing],NA,NA,NA
checked,Rutgers Vegetable Research Farm 3,Milltown,40.46,-74.43,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational New Jersey Miscanthus x giganteus,"Week of Nov 30, 2011 (America/New_York)",[time unspecified for yields],11,2011,2011-11-30 18:00:00 -0600,5.5,Ayield,13,Mg/ha/yr,4,SE,1.200,NA,NA,NA
checked,Rutgers Vegetable Research Farm 3,Milltown,40.46,-74.43,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational New Jersey Miscanthus x giganteus,"Week of Nov 30, 2011 (America/New_York)",[time unspecified for yields],11,2011,2011-11-30 18:00:00 -0600,5.5,Ayield,6.4,Mg/ha/yr,4,SE,1.900,NA,NA,NA
checked,Rutgers Vegetable Research Farm 3,Milltown,40.46,-74.43,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational New Jersey Miscanthus x giganteus,"Week of Nov 30, 2011 (America/New_York)",[time unspecified for yields],11,2011,2011-11-30 18:00:00 -0600,5.5,Ayield,2.5,Mg/ha/yr,4,SE,1.800,NA,NA,NA
checked,Rutgers Vegetable Research Farm 3,Milltown,40.46,-74.43,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational New Jersey Miscanthus x giganteus,"Week of Dec 16, 2010 (America/New_York)",[time unspecified for yields],12,2010,2010-12-16 18:00:00 -0600,5.5,Ayield,1.7,Mg/ha/yr,4,SE,0.280,NA,NA,NA
checked,Rutgers Vegetable Research Farm 3,Milltown,40.46,-74.43,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational New Jersey Miscanthus x giganteus,"Week of Dec 16, 2010 (America/New_York)",[time unspecified for yields],12,2010,2010-12-16 18:00:00 -0600,5.5,Ayield,0.42,Mg/ha/yr,4,SE,0.097,NA,NA,NA
checked,Cimarron valley research station,Perkins,35.99,-97.05,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational Oklahoma Miscanthus x giganteus,"Week of Nov 30, 2011 (America/Chicago)",[time unspecified for yields],11,2011,2011-11-30 18:00:00 -0600,5.5,Ayield,6.3,Mg/ha/yr,4,SE,1.100,NA,NA,NA
checked,Cimarron valley research station,Perkins,35.99,-97.05,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational Oklahoma Miscanthus x giganteus,"Week of Dec 16, 2010 (America/Chicago)",[time unspecified for yields],12,2010,2010-12-16 18:00:00 -0600,5.5,Ayield,0.68,Mg/ha/yr,4,SE,0.030,NA,NA,NA
checked,Cimarron valley research station,Perkins,35.99,-97.05,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational Oklahoma Miscanthus x giganteus,"Week of Dec 16, 2010 (America/Chicago)",[time unspecified for yields],12,2010,2010-12-16 18:00:00 -0600,5.5,Ayield,0.97,Mg/ha/yr,4,SE,0.110,NA,NA,NA
checked,Cimarron valley research station,Perkins,35.99,-97.05,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational Oklahoma Miscanthus x giganteus,"Week of Dec 16, 2010 (America/Chicago)",[time unspecified for yields],12,2010,2010-12-16 18:00:00 -0600,5.5,Ayield,1.1,Mg/ha/yr,4,SE,0.150,NA,NA,NA
checked,Cimarron valley research station,Perkins,35.99,-97.05,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational Oklahoma Miscanthus x giganteus,"Week of Dec 16, 2010 (America/Chicago)",[time unspecified for yields],12,2010,2010-12-16 18:00:00 -0600,5.5,Ayield,1.1,Mg/ha/yr,4,SE,0.130,NA,NA,NA
checked,Cimarron valley research station,Perkins,35.99,-97.05,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational Oklahoma Miscanthus x giganteus,"Week of Nov 30, 2011 (America/Chicago)",[time unspecified for yields],11,2011,2011-11-30 18:00:00 -0600,5.5,Ayield,5.6,Mg/ha/yr,4,SE,1.100,NA,NA,NA
checked,Cimarron valley research station,Perkins,35.99,-97.05,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational Oklahoma Miscanthus x giganteus,"Week of Nov 30, 2011 (America/Chicago)",[time unspecified for yields],11,2011,2011-11-30 18:00:00 -0600,5.5,Ayield,6.2,Mg/ha/yr,4,SE,2.500,NA,NA,NA
checked,Cimarron valley research station,Perkins,35.99,-97.05,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational Oklahoma Miscanthus x giganteus,"Week of Nov 30, 2011 (America/Chicago)",[time unspecified for yields],11,2011,2011-11-30 18:00:00 -0600,5.5,Ayield,7.1,Mg/ha/yr,4,SE,0.980,NA,NA,NA
checked,Cimarron valley research station,Perkins,35.99,-97.05,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational Oklahoma Miscanthus x giganteus,"Week of Dec 16, 2010 (America/Chicago)",[time unspecified for yields],12,2010,2010-12-16 18:00:00 -0600,5.5,Ayield,10,Mg/ha/yr,4,SE,0.610,NA,NA,NA
checked,Cimarron valley research station,Perkins,35.99,-97.05,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational Oklahoma Miscanthus x giganteus,"Week of Dec 16, 2010 (America/Chicago)",[time unspecified for yields],12,2010,2010-12-16 18:00:00 -0600,5.5,Ayield,12,Mg/ha/yr,4,SE,3.200,NA,NA,NA
checked,Cimarron valley research station,Perkins,35.99,-97.05,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational Oklahoma Miscanthus x giganteus,"Week of Dec 16, 2010 (America/Chicago)",[time unspecified for yields],12,2010,2010-12-16 18:00:00 -0600,5.5,Ayield,11,Mg/ha/yr,4,SE,1.800,NA,NA,NA
checked,Cimarron valley research station,Perkins,35.99,-97.05,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational Oklahoma Miscanthus x giganteus,"Week of Dec 16, 2010 (America/Chicago)",[time unspecified for yields],12,2010,2010-12-16 18:00:00 -0600,5.5,Ayield,11,Mg/ha/yr,4,SE,[missing],NA,NA,NA
checked,USDA North Central Agricultural Research Laboratory,Brookings,44.37,-96.79,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational South Dakota Miscanthus x giganteus,"Week of Dec 16, 2010 (America/Chicago)",[time unspecified for yields],12,2010,2010-12-16 18:00:00 -0600,5.5,Ayield,6.5,Mg/ha/yr,4,SE,0.160,NA,NA,NA
checked,USDA North Central Agricultural Research Laboratory,Brookings,44.37,-96.79,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational South Dakota Miscanthus x giganteus,"Week of Dec 16, 2010 (America/Chicago)",[time unspecified for yields],12,2010,2010-12-16 18:00:00 -0600,5.5,Ayield,6.4,Mg/ha/yr,4,SE,2.700,NA,NA,NA
checked,USDA North Central Agricultural Research Laboratory,Brookings,44.37,-96.79,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational South Dakota Miscanthus x giganteus,"Week of Dec 16, 2010 (America/Chicago)",[time unspecified for yields],12,2010,2010-12-16 18:00:00 -0600,5.5,Ayield,8.4,Mg/ha/yr,4,SE,0.360,NA,NA,NA
checked,USDA North Central Agricultural Research Laboratory,Brookings,44.37,-96.79,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational South Dakota Miscanthus x giganteus,"Week of Nov 30, 2011 (America/Chicago)",[time unspecified for yields],11,2011,2011-11-30 18:00:00 -0600,5.5,Ayield,6.2,Mg/ha/yr,4,SE,0.450,NA,NA,NA
checked,USDA North Central Agricultural Research Laboratory,Brookings,44.37,-96.79,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational South Dakota Miscanthus x giganteus,"Week of Nov 30, 2011 (America/Chicago)",[time unspecified for yields],11,2011,2011-11-30 18:00:00 -0600,5.5,Ayield,4,Mg/ha/yr,4,SE,0.950,NA,NA,NA
checked,USDA North Central Agricultural Research Laboratory,Brookings,44.37,-96.79,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational South Dakota Miscanthus x giganteus,"Week of Nov 30, 2011 (America/Chicago)",[time unspecified for yields],11,2011,2011-11-30 18:00:00 -0600,5.5,Ayield,3.4,Mg/ha/yr,4,SE,1.600,NA,NA,NA
checked,USDA North Central Agricultural Research Laboratory,Brookings,44.37,-96.79,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational South Dakota Miscanthus x giganteus,"Week of Nov 30, 2011 (America/Chicago)",[time unspecified for yields],11,2011,2011-11-30 18:00:00 -0600,5.5,Ayield,7.1,Mg/ha/yr,4,SE,1.700,NA,NA,NA
checked,USDA North Central Agricultural Research Laboratory,Brookings,44.37,-96.79,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Arundale,2012,Observational South Dakota Miscanthus x giganteus,"Week of Dec 16, 2010 (America/Chicago)",[time unspecified for yields],12,2010,2010-12-16 18:00:00 -0600,5.5,Ayield,6.5,Mg/ha/yr,4,SE,0.320,NA,NA,NA
checked,Elora Research Station,Carthage,43.64,-80.41,Miscanthus,silvergrass,Miscanthus,NA,Arundale,2012,Observational Ontario Miscanthus x giganteus,"Week of Nov 30, 2011 (America/Toronto)",[time unspecified for yields],11,2011,2011-11-30 18:00:00 -0600,5.5,Ayield,7.6,Mg/ha/yr,4,SE,5.300,NA,NA,NA
checked,Elora Research Station,Carthage,43.64,-80.41,Miscanthus,silvergrass,Miscanthus,NA,Arundale,2012,Observational Ontario Miscanthus x giganteus,"Week of Nov 30, 2011 (America/Toronto)",[time unspecified for yields],11,2011,2011-11-30 18:00:00 -0600,5.5,Ayield,7.5,Mg/ha/yr,4,SE,0.600,NA,NA,NA
checked,Elora Research Station,Carthage,43.64,-80.41,Miscanthus,silvergrass,Miscanthus,NA,Arundale,2012,Observational Ontario Miscanthus x giganteus,"Week of Nov 30, 2011 (America/Toronto)",[time unspecified for yields],11,2011,2011-11-30 18:00:00 -0600,5.5,Ayield,6.7,Mg/ha/yr,4,SE,0.380,NA,NA,NA
checked,Elora Research Station,Carthage,43.64,-80.41,Miscanthus,silvergrass,Miscanthus,NA,Arundale,2012,Observational Ontario Miscanthus x giganteus,"Week of Nov 30, 2011 (America/Toronto)",[time unspecified for yields],11,2011,2011-11-30 18:00:00 -0600,5.5,Ayield,5.3,Mg/ha/yr,4,SE,2.700,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,October 2005,Time Level of Confidence Unknown,10,2005,2005-10-14 19:00:00 -0500,6,IVDMDS,34.4,percent,4,SE,1.670,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2004-08-30 19:00:00 -0500,6.5,IVDMDS,32.6,percent,4,SE,0.560,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,October 2005,Time Level of Confidence Unknown,10,2005,2005-10-14 19:00:00 -0500,6,IVDMDL,45.1,percent,4,SE,1.590,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2004-08-30 19:00:00 -0500,6.5,IVDMDL,39,percent,4,SE,0.270,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,October 2005,Time Level of Confidence Unknown,10,2005,2005-10-14 19:00:00 -0500,6,CelluloseS,43.7,percent,4,SE,2.590,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2004-08-30 19:00:00 -0500,6.5,CelluloseS,49.3,percent,4,SE,2.040,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,October 2005,Time Level of Confidence Unknown,10,2005,2005-10-14 19:00:00 -0500,6,CelluloseL,38.9,percent,4,SE,0.930,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2004-08-30 19:00:00 -0500,6.5,CelluloseL,48.2,percent,4,SE,1.670,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,October 2005,Time Level of Confidence Unknown,10,2005,2005-10-14 19:00:00 -0500,6,stem_ash,1.77,percent,4,SE,0.090,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2004-08-30 19:00:00 -0500,6.5,leaf_ash,2.52,percent,4,SE,0.110,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,October 2005,Time Level of Confidence Unknown,10,2005,2005-10-14 19:00:00 -0500,6,TNCS,9.51,percent,4,SE,0.460,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2004-08-30 19:00:00 -0500,6.5,TNCS,12.5,percent,4,SE,0.740,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,NA,Burner,2009,observational,October 2005,19:00:00 (America/Chicago),10,2005,2005-10-14 19:00:00 -0500,6,TNCL,4.81,percent,4,SE,0.150,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2004-08-30 19:00:00 -0500,6.5,TNCL,7.31,percent,4,SE,0.830,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,October 2005,Time Level of Confidence Unknown,10,2005,2005-10-14 19:00:00 -0500,6,stemN,0.54,percent,4,SE,0.030,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2004-08-30 19:00:00 -0500,6.5,stemN,0.35,percent,4,SE,0.020,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,October 2005,Time Level of Confidence Unknown,10,2005,2005-10-14 19:00:00 -0500,6,stem_starch,1,percent,4,SE,0.240,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2004-08-30 19:00:00 -0500,6.5,stem_starch,0.56,percent,4,SE,0.470,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,October 2005,Time Level of Confidence Unknown,10,2005,2005-10-14 19:00:00 -0500,6,leafN,1.08,percent,4,SE,0.040,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2004-08-30 19:00:00 -0500,6.5,leafN,0.89,percent,4,SE,0.030,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,October 2005,Time Level of Confidence Unknown,10,2005,2005-10-14 19:00:00 -0500,6,leaf_starch,0.65,percent,4,SE,0.090,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2004-08-30 19:00:00 -0500,6.5,leaf_starch,0.53,percent,4,SE,0.290,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,October 2005,Time Level of Confidence Unknown,10,2005,2005-10-14 19:00:00 -0500,6,IVDMDS,34.4,percent,4,SE,1.670,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2004-08-30 19:00:00 -0500,6.5,IVDMDS,32.6,percent,4,SE,0.560,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,October 2005,Time Level of Confidence Unknown,10,2005,2005-10-14 19:00:00 -0500,6,IVDMDL,45.1,percent,4,SE,1.590,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2004-08-30 19:00:00 -0500,6.5,IVDMDL,39,percent,4,SE,0.270,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,October 2005,Time Level of Confidence Unknown,10,2005,2005-10-14 19:00:00 -0500,6,CelluloseS,43.7,percent,4,SE,2.590,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2004-08-30 19:00:00 -0500,6.5,CelluloseS,49.3,percent,4,SE,2.040,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,October 2005,Time Level of Confidence Unknown,10,2005,2005-10-14 19:00:00 -0500,6,CelluloseL,38.9,percent,4,SE,0.930,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2004-08-30 19:00:00 -0500,6.5,CelluloseL,48.2,percent,4,SE,1.670,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,October 2005,Time Level of Confidence Unknown,10,2005,2005-10-14 19:00:00 -0500,6,stem_ash,1.77,percent,4,SE,0.090,NA,NA,NA
checked,NA,Booneville,35.08,-93.98,Miscanthus,silvergrass,Miscanthus,MXG by SAOF hybrid,Burner,2009,observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2004-08-30 19:00:00 -0500,6.5,leaf_ash,2.52,percent,4,SE,0.110,NA,NA,NA
checked,EBI Energy farm,Urbana,40.06,-88.20,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,LeBauer,2013,observational,NA,NA,NA,NA,NA,9,stomatal_slope.BB,3,ratio,4,SE,0.078,NA,NA,NA
checked,SoyFACE,Urbana,40.04,-88.24,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Wang,2010,Nfert,2009 Oct 5,Time Level of Confidence Unknown,10,2009,2009-10-05 19:00:00 -0500,5,Vcmax,30.4,umol CO2 m-2 s-1,4,SE,4.390,NA,NA,NA
checked,SoyFACE,Urbana,40.04,-88.24,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Wang,2010,Nfert,2009 Sep 17,Time Level of Confidence Unknown,9,2009,2009-09-17 19:00:00 -0500,5,Vcmax,21.9,umol CO2 m-2 s-1,4,SE,7.150,NA,NA,NA
checked,SoyFACE,Urbana,40.04,-88.24,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Wang,2010,Nfert,2009 Aug 27,Time Level of Confidence Unknown,8,2009,2009-08-27 19:00:00 -0500,5,Vcmax,22,umol CO2 m-2 s-1,4,SE,14.410,NA,NA,NA
checked,SoyFACE,Urbana,40.04,-88.24,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Wang,2010,Nfert,2009 Jul 23,Time Level of Confidence Unknown,7,2009,2009-07-23 19:00:00 -0500,5,Vcmax,31.5,umol CO2 m-2 s-1,4,SE,7.730,NA,NA,NA
checked,SoyFACE,Urbana,40.04,-88.24,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Wang,2010,Nfert,2009 Jun 15,Time Level of Confidence Unknown,6,2009,2009-06-15 19:00:00 -0500,5,Vcmax,40.4,umol CO2 m-2 s-1,4,SE,14.530,NA,NA,NA
checked,SoyFACE,Urbana,40.04,-88.24,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Wang,2010,Control,2009 Oct 5,Time Level of Confidence Unknown,10,2009,2009-10-05 19:00:00 -0500,5,Vcmax,31.5,umol CO2 m-2 s-1,4,SE,8.170,NA,NA,NA
checked,SoyFACE,Urbana,40.04,-88.24,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Wang,2010,Control,2009 Sep 17,Time Level of Confidence Unknown,9,2009,2009-09-17 19:00:00 -0500,5,Vcmax,23.5,umol CO2 m-2 s-1,4,SE,7.260,NA,NA,NA
checked,SoyFACE,Urbana,40.04,-88.24,Miscanthus × giganteus,Giant Miscanthus,Miscanthus,NA,Wang,2010,Control,2009 Aug 27,Time Level of Confidence Unknown,8,2009,2009-08-27 19:00:00 -0500,5,Vcmax,27.6,umol CO2 m-2 s-1,4,SE,17.360,NA,NA,NA
